id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw15Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
559,João Victor,Gomes da Silva,MID,WOL,20,?,"João Gomes (MID, ?)",1.7,0.7,1.36667,0.683335,0.0,0.9870394444444444,0.83519,0,0,4,1,1.36667,3,3,2.19512,^^^
551,Craig,Dawson,DEF,WOL,18,?,"Dawson (DEF, ?)",1.4,0.7,1.16667,0.583335,0.583335,0.0,0.58334,0,0,4,1,1.16667,8,8,6.85712,^^^
574,Boubacar,Traoré,MID,WOL,10,?,"Boubacar Traore (MID, ?)",1.1,0.7,0.96667,0.483335,0.0,0.6981505555555556,0.59074,0,0,4,1,0.96667,1,1,1.03448,~
545,Rayan,Aït-Nouri,DEF,WOL,13,?,"Aït-Nouri (DEF, ?)",1.0,0.7,0.9,0.45,0.45,0.0,0.45,0,0,4,1,0.9,0,0,0.0,vv
598,Matt,Doherty,DEF,WOL,7,?,"Doherty (DEF, ?)",0.9,0.7,0.83333,0.416665,0.416665,0.0,0.41666,0,0,4,1,0.83333,1,1,1.2,~
548,Hugo,Bueno López,DEF,WOL,9,?,"H.Bueno (DEF, ?)",1.3,0.3,0.96667,0.483335,0.483335,0.0,0.48334,0,0,4,1,0.96667,6,6,6.20688,^^^
697,Santiago,Bueno,DEF,WOL,1,?,"S.Bueno (DEF, ?)",1.0,0.3,0.76667,0.383335,0.383335,0.0,0.38334,0,0,4,1,0.76667,0,0,0.0,vv
567,Pedro,Lomba Neto,MID,WOL,52,?,"Neto (MID, ?)",5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
552,Fábio,Silva,FWD,WOL,8,?,"Fábio Silva (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
560,Jonathan,Castro Otto,DEF,WOL,1,?,"J.Otto (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
547,Bendegúz,Bolla,DEF,WOL,0,?,"Bolla (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
549,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
550,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
554,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,0,?,"Guedes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
555,Joe,Hodge,MID,WOL,0,?,"Hodge (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
556,Ki-Jana,Hoever,DEF,WOL,0,?,"Hoever (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
561,Bruno,Cavaco Jordão,MID,WOL,0,?,"Jordão (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
564,Tom,King,GKP,WOL,0,?,"King (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
568,Daniel,Castelo Podence,MID,WOL,0,?,"Podence (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
571,Matija,Šarkić,GKP,WOL,0,?,"Šarkić (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
698,Enso,González,MID,WOL,0,?,"González (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
704,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
749,Matthew,Whittingham,MID,WOL,0,?,"Whittingham (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
750,Tawanda,Chirewa,MID,WOL,0,?,"Chirewa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
751,Justin,Hubner,DEF,WOL,0,?,"Hubner (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,1,0.0,0,0,,?
