id,1st_name,2nd_name,position,team,tot_pts,prvGWsPtsTrend,web_name,pts/game,form,xPts,^fplAdv*xPts,^defAdv*xPts,^attAdv*xPts,^avgAdv*xPts,fplAdv_nxtGWs,defAdv_nxtGWs,attAdv_nxtGWs,#OfMatches_nxtGWs,tot_xPts,gw16Pts,tot_aPts,tot_aPts/tot_xPts,nxtGWsPtsTrend
697,Santiago,Bueno,DEF,WOL,1,?,"S.Bueno (DEF, ?)",1.0,0.2,0.73333,0.4074055555555556,0.4074055555555556,0.0,0.40741,1,1,0,1,0.73333,0,0,0,?
567,Pedro,Lomba Neto,MID,WOL,52,?,"Neto (MID, ?)",5.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
552,Fábio,Silva,FWD,WOL,8,?,"Fábio Silva (FWD, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
560,Jonathan,Castro Otto,DEF,WOL,1,?,"J.Otto (DEF, ?)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
547,Bendegúz,Bolla,DEF,WOL,0,?,"Bolla (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
549,Francisco Jorge,Tomás Oliveira,MID,WOL,0,?,"Chiquinho (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
550,Luke,Cundle,MID,WOL,0,?,"Cundle (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
554,Gonçalo Manuel,Ganchinho Guedes,MID,WOL,0,?,"Guedes (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
555,Joe,Hodge,MID,WOL,0,?,"Hodge (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
556,Ki-Jana,Hoever,DEF,WOL,0,?,"Hoever (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
561,Bruno,Cavaco Jordão,MID,WOL,0,?,"Jordão (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
564,Tom,King,GKP,WOL,0,?,"King (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
568,Daniel,Castelo Podence,MID,WOL,0,?,"Podence (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
571,Matija,Šarkić,GKP,WOL,0,?,"Šarkić (GKP, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
698,Enso,González,MID,WOL,0,?,"González (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
704,Nathan,Fraser,FWD,WOL,0,?,"Fraser (FWD, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
749,Matthew,Whittingham,MID,WOL,0,?,"Whittingham (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
750,Tawanda,Chirewa,MID,WOL,0,?,"Chirewa (MID, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0.0,0,0,0,?
751,Justin,Hubner,DEF,WOL,0,?,"Hubner (DEF, ?)",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0.0,0,0,0,?
